id,gender,age
001,M,39
002,M,55
003,M,48
004,F,30
005,M,40
006,M,34
008,M,37
009,M,23
010,M,23
011,M,24
012,M,23
013,M,22
014,F,23
015,F,24
016,M,21
017,F,45
018,M,60
019,M,56
020,F,59
021,M,28
022,M,27
023,F,18
024,M,52
025,F,23
026,F,27
027,M,23
028,M,38
029,M,35
030,M,24
031,M,52
032,M,47
033,M,25
034,M,22
035,M,21
036,M,27
037,M,23
038,M,22
039,F,21
040,F,23
042,M,27
050,M,44
051,M,54
052,M,38
053,F,44
054,M,55
055,F,23
056,M,22
057,M,53
058,M,21
059,M,22
060,M,44
062,M,42
063,F,21
065,M,39
066,M,47
067,M,26
069,F,29
070,M,26
071,M,25
072,M,50
073,F,59
074,F,21
075,F,36
076,M,28
077,F,25
078,M,26
079,M,36
080,M,34
081,F,45
082,F,26
083,M,47
084,F,29
085,M,23
086,M,21
087,M,35
089,M,59
090,M,55
091,F,28
092,F,21
093,M,46
094,F,18
095,F,19
096,F,42
097,M,24
098,F,27
099,M,25
101,F,21
102,M,23
103,M,40
104,M,30
105,M,24
106,F,42
107,F,27
108,M,40
109,F,25
110,M,34
111,F,27
112,F,25
113,F,29
114,F,23
115,F,20
116,F,23
117,M,35
118,M,28
119,M,30
120,M,31
121,F,45
122,M,25
123,F,29
124,F,58
